ANO,TITULO,TIPO,ACTOR,POPULARIDAD,Awards
1970,Trash,Comedy,Dallesandro  Joe,68,No
1966,A Big Hand for the Little Lady,Comedy,Fonda  Henry,12,No
1966,A Fine Madness,Comedy,Connery  Sean,6,No
1989,Harry y Son,Drama,Newman  Paul,57,No
1961,Paris Blues,Drama,Newman  Paul,54,No
1993,Mr. y Mrs. Bridge,Drama,Newman  Paul,29,No
1991,State of Grace,Drama,Penn  Sean,49,No
1943,Shadow of a Doubt,Drama,Cotten  Joseph,32,No
1950,Stage Fright,Mystery,Wilding  Michael,72,No
1947,Magic Town,Drama,Stewart  James,4,No
1975,That Lucky Touch,Action,Moore  Roger,85,No
1949,Lust for Gold,Drama,Ford  Glenn,57,No
1987,Heat,Mystery,Reynolds  Burt,69,No
1993,Employees Entrance,Drama,William  Warren,0,No
1947,Night Is My Future,Drama,Malmsten  Birger,17,No
1953,Vera Cruz,Action,Cooper  Gary,71,No
1954,Apache,Western,Lancaster  Burt,78,No
1977,Twilights Last Gleaming,Drama,Lancaster  Burt,84,No
1954,Bank on the Stars,Drama,Paar  Jack,,No
1987,Law of Desire,Drama,Maura  Carmen,73,No
1988,Bloodsport,Action,Van Damme  Jean-Claude,78,No
1986,Torment,Horror,Gilbert  Taylor,8,No
1988,Pelle the Conqueror,Drama,Sydow  Max von,14,Yes
1981,Taps,Drama,Hutton  Timothy,84,No
1983,Le Dernier Combat,Drama,Jolivet  Pierre,72,No
1989,Too Beautiful for You,Drama,Depardieu  Gerard,35,No
1963,Heavens Above,Comedy,Sellers  Peter,38,No
1961,One Eyed Jacks,Western,Malden  Karl,26,No
1936,Modern Times,Comedy,Chaplin  Charles,4,No
1991,Thunderbolt y Lightfoot,Action,Eastwood  Clint,16,No
1931,A Nous la Liberte,Drama,Marchand  Henri,60,No
1979,Scum,Action,Winstone  Ray,68,No
1979,Apocalypse Now,Drama,Brando  Marlon,8,No
1975,They Came from Within,Horror,Hampton  Paul,21,No
1991,Killer Tomatoes Strike Back,Comedy,Astin  John,24,No
1979,Attack of the Killer Tomatoes,Comedy,Wilson  George,47,No
1986,Wise Guys,Comedy,Piscopo  Joe,16,No
1989,American Autobahn,Drama,Jalenak  Jan,75,No
1975,Posse,Western,Douglas  Kirk,76,No
1982,Firefox,Action,Eastwood  Clint,64,No
1987,Penitentiary III,Action,Kennedy  Leon Isaac,82,No
1993,Ginger y Fred,Comedy,Mastroianni  Marcello,29,No
1990,Wagonmaster,Western,Johnson  Ben,1,No
1945,They Were Expendable,War,Montgomery  Robert,88,No
1949,Law of the Golden West,Western,Hale  Monte,1,No
1949,Pioneer Marshal,Western,Hale  Monte,8,No
1949,Ranger of the Cherokee Strip,Western,Hale  Monte,31,No
1950,Vanishing Westerner,Western,Hale  Monte,6,No
1948,Bandits of Dark Canyon,Western,Lane  Allan,72,No
1983,Local Hero,Comedy,Riegert  Peter,54,No
1985,To Live y Die in L. A.,Action,Stockwell  Dean,70,No
1961,Ferry to Hong Kong,Drama,Welles  Orson,77,No
1958,Up the Creek,Comedy,Sellers  Peter,54,No
1982,Yol,Drama,Akan  Tarik,53,No
1989,Sara Dane,Drama,Hopkins  Harold,75,No
1988,Night Tide,Drama,Muir  Gavin,50,No
1953,His Majesty OKeefe,Action,Lancaster  Burt,3,No
1960,North to Alaska,Western,Wayne  John,31,No
1966,Flight to Fury,Action,Nicholson  Jack,70,No
1966,Ride in the Whirlwind,Western,Nicholson  Jack,26,No
1970,Powderkeg,Western,Taylor  Rod,26,No
1953,I Confess,Drama,Clift  Montgomery,63,No
1969,Topaz,Mystery,Forsythe  John,12,No
1930,Murder,Mystery,Marshall  Herbert,50,No
1954,Dial M for Murder,Mystery,Milland  Ray,52,No
1937,Young y Innocent,Mystery,Pilbeam  Nova,43,No
1976,Creature from Black Lake,Horror,Elam  Jack,88,No
1981,Chariots of Fire,Drama,Cross  Ben,6,Yes
1982,Monty Python Live at the Hollywood Bowl,Comedy,Chapman  Graham,81,No
1981,Victory,Drama,Stallone  Sylvester,39,No
1970,Kellys Heroes,War,Eastwood  Clint,84,No
1989,Next of Kin,Mystery,Swayze  Patrick,63,No
1990,Chattahoochee,Drama,Oldman  Gary,30,No
1986,Down by Law,Comedy,Waits  Tom,49,No
1992,Survival Zone,Action,Ford  Terence,25,No
1979,Monty Pythons Life of Brian,Comedy,Chapman  Graham,11,No
1983,Monty Pythons the Meaning of Life,Comedy,Cleese  John,33,No
1945,Dakota,Western,Wayne  John,27,No
1952,Viva Zapata,Drama,Brando  Marlon,86,Yes
1990,Big Bad John,Action,English  Doug,84,No
1971,A Clockwork Orange,Science Fiction,McDowell  Malcolm,83,Yes
1991,Full Metal Jacket,War,Modine  Matthew,45,No
1943,Sanshiro Sugata,Drama,Fujita  Susumu,85,No
1991,Rhapsody in August,Drama,Gere  Richard,50,No
1946,No Regrets for Our Youth,Drama,Hara  Setsuko,31,No
1951,Rashomon,Drama,Mifune  Toshiro,59,Yes
1962,Sanjuro,Mystery,Mifune  Toshiro,6,No
1955,Seven Samurai,Drama,Mifune  Toshiro,9,No
1957,Throne of Blood,Drama,Mifune  Toshiro,60,No
1961,Yojimbo,Action,Mifune  Toshiro,60,No
1980,Kagemusha,Drama,Nakadai  Tatsuya,74,Yes
1952,Ikiru,Drama,Shimura  Takashi,36,No
1987,Empire of Spiritual Ninja,Action,Berlin  Tom,26,No
1986,Ninja, the Violent Sorcerer,Action ,,No
1926,Metropolis,Science Fiction,Abel  Alfred,49,No
1946,Cloak y Dagger,Mystery,Cooper  Gary,55,No
1920,Spiders,Drama,De Vogy  Carl,29,No
1954,Human Desire,Drama,Ford  Glenn,27,No
1928,Spies,Drama,Klein-Rogge  Rudolf,49,No
1991,Fury,Drama,Tracy  Spencer,48,No
1990,Mo Better Blues,Drama,Washington  Denzel,78,No
1989,Matt Talbot,Drama,Ford  Seamus,35,No
1991,For a Few Dollars More,Westerns,Eastwood  Clint,34,No
1944,Thirty Seconds over Tokyo,War,Tracy  Spencer,45,No
1982,Class of 1984,Drama,King  Perry,23,No
1974,Juggernaut,Action,Harris  Richard,63,No
1945,Blood on the Sun,Drama,Cagney  James,76,No
1969,Paint Your Wagon,Music,Marvin  Lee,46,No
1976,Street People,Action,Moore  Roger,25,No
1987,Operation Nam,War,Wayne  John Ethan,37,No
1988,Let It Rock,Drama,Hopper  Dennis,32,No
1978,Eraserhead,Horror,Nance  John,2,No
1957,Sweet Smell of Success,Drama,Lancaster  Burt,12,No
1971,And Now for Something Completely Different,Comedy,Cleese  John,44,No
1984,Crackers,Action,Sutherland  Donald,17,No
1991,Green Glove,Drama,Ford  Glenn,54,No
1970,Menace on the Mountain,Action,Crowley  Pat,69,No
1940,In Old California,Western,Wayne  John,27,No
1980,Ffolkes,Action,Moore  Roger,62,No
1970,Chisum,Western,Wayne  John,72,No
1966,Closely Watched Trains,Drama,Neckar  Vaclav,75,Yes
1973,Executive Action,Drama,Lancaster  Burt,6,No
1942,Flying Tigers,Action,Wayne  John,61,No
1991,Fathers Little Dividend,Comedy,Tracy  Spencer,52,No
1982,An Evening with Robin Williams,Comedy,Williams  Robin,68,No
1987,Eddie Murphy Raw,Comedy,Murphy  Eddie,51,No
1989,Harlem Nights,Comedy,Murphy  Eddie,11,No
1973,Santee,Western,Ford  Glenn,47,No
1971,Sometimes a Great Notion,Drama,Newman  Paul,7,No
1970,Catch Twenty-Two,Comedy,Arkin  Alan,50,No
1988,Dark Age,Action,Jarratt  John,3,No
1981,Deadline,Mystery,Newman  Barry,9,No
1935,Mysterious Mr. Wong,Mystery,Lugosi  Bela,71,No
1988,A Month in the Country,Drama,Firth  Colin,57,No
1987,Orphans,Drama,Finney  Albert,21,No
1976,All the Presidents Men,Drama,Redford  Robert,45,Yes
1987,J-Men Forever,Action,Bergman  Peter,59,No
1988,Judgement in Berlin,Drama,Sheen  Martin,13,No
1988,Rocket Gibraltar,Drama,Lancaster  Burt,26,No
1972,Jeremiah Johnson,Drama,Redford  Robert,88,No
1970,Burn,Drama,Brando  Marlon,75,No
1973,Magnum Force,Action,Eastwood  Clint,28,No
1989,Cyborg,Action,Van Damme  Jean-Claude,31,No
1983,Scream,Horror,Martin  Pepper,24,No
1951,Flying Leathernecks,Action,Wayne  John,23,No
1985,What Comes Around,Drama,Reed  Jerry,49,No
1980,Mon Oncle DAmerique,Comedy,Roger-Pierre 71,No,
1984,Roadhouse Sixty-Six,Action,Dafoe  Willem,20,No
1987,Russkies,Action,Hubley  Whip,87,No
1990,My Blue Heaven,Comedy,Martin  Steve,63,No
1990,Altered States,Science Fiction,Hurt  William,22,No
1970,Patton,War,Scott  George C.,8,Yes
1969,Midnight Cowboy,Drama,Hoffman  Dustin,33,Yes
1976,Maitresse,Drama,Ogier  Bulle,39,No
1987,Disorderlies,Comedy,Boys  The Fat,69,No
1991,Raging Bull,Drama,De Niro  Robert,25,No
1991,Garrison Keillors Home,Comedy,Keillor  Garrison,6,No
1938,Overland Stage Raiders,Western,Wayne  John,83,No
1938,Pals of the Saddle,Western,Wayne  John,33,No
1982,Alone in the Dark,Horror,Schultz  Dwight,75,No
1979,Escape from Alcatraz,Drama,Eastwood  Clint,22,No
1948,Criss Cross,Drama,Lancaster  Burt,77,No
1976,Midway,War,Heston  Charlton,36,No
1990,Indiana Jones y the Last Crusade,Action,Ford  Harrison,8,No
1993,Duel,Mystery,Weaver  Dennis,48,No
1991,Separate but Equal,Drama,Poitier  Sidney,56,No
1924,Gosta Berlings Saga,Drama,Hanson  Lars,63,No
1986,Platoon,Drama,Sheen  Charlie,8,Yes
1971,Willy Wonka y the Chocolate Factory,Music,Wilder  Gene,65,No
1971,Joe Kidd,Western,Eastwood  Clint,79,No
1938,Boys Town,Drama,Tracy  Spencer,21,Yes
1990,Erasure, Live Wild,Music ,48,No
1982,A Question of Honor,Drama,Gazzara  Ben,80,No
1947,Check Your Guns,Western,Dean  Eddie,80,No
1947,West to Glory,Western,Dean  Eddie,43,No
1992,Border Feud,Action,LaRue  Lash,43,No
1947,Law of the Lash,Western,LaRue  Lash,66,No
1949,Outlaw Country,Western,LaRue  Lash,62,No
1992,Return of the Lash,Action,LaRue  Lash,78,No
1937,Mystery of the Hooded Horsemen,Western,Ritter  Tex,52,No
1937,Tex Rides with the Boy Scouts,Western,Ritter  Tex,17,No
1949,Shadows of the West,Western,Wilson  Whip,40,No
1991,Instant Karma,Comedy,Cassidy  David,47,No
1957,Time Lock,Drama,Connery  Sean,5,No
1953,Appointment in Honduras,Drama,Ford  Glenn,7,No
1982,Danton,Drama,Depardieu  Gerard,5,No
1985,Les Comperes,Comedy,Richard  Pierre,54,No
1990,Dead Poets Society,Drama,Williams  Robin,8,Yes
1976,Kings of the Road (In the Course of Time),Drama,Vogler  Rudiger,41,No
1990,Hiroshima,Drama,Nelson  Judd,17,No
1956,Somebody up There Likes Me,Drama,Newman  Paul,56,No
1955,Jack Benny Show,Comedy,Benny  Jack,51,No
1962,Mutiny on the Bounty,Action,Brando  Marlon,35,No
1986,Monty Pythons Flying Circus,Comedy,Chapman  Graham,4,No
1990,Valkenvania,Comedy,Chase  Chevy,82,No
1964,From Russia with Love,Action,Connery  Sean,6,No
1992,Hollywood Mavericks,Comedy,Coppola  Francis Ford,22,No
1990,Live at Harrahs,Comedy,Cosby  Bill,6,No
1977,Nineteen Hundred,Drama,De Niro  Robert,82,No
1972,My Country Right or Wrong,War,Douglas  Michael,21,No
1992,Tightrope,Mystery,Eastwood  Clint,55,No
1987,Hearts of Fire,Drama,Everett  Rupert,25,No
1992,How the West Was Won,Western,Fonda  Henry,45,No
1993,Great White Death,Action,Ford  Glenn,26,No
1993,Today We Kill....Tomorrow We Die,Western,Ford  Montgomery,25,No
1991,Tormenta Sobre Arizona,Drama,Ford  Wallace,81,No
1989,Back to the Future II,Comedy,Fox  Michael J.,65,No
1983,Shakespeare Series,Drama,Gielgud  John,23,No
1973,Deadly Trackers,Western,Harris  Richard,54,No
1990,A Married Man,Drama,Hopkins  Anthony,79,No
1982,Othello,Drama,Hopkins  Anthony,84,No
1953,Tales of Tomorrow,Horror,Karloff  Boris,0,No
1991,Inherit the Wind,Drama,Kelly  Gene,18,No
1990,This Is Horror,Horror,King  Stephen,3,No
1992,Conversation Piece,Drama,Lancaster  Burt,1,No
1986,Jay Leno: The American Dream,Comedy,Leno  Jay,67,No
1990,Primal Rage,Mystery,Lowe  Patrick,3,No
1986,Howie Mandels North American Watusi Tour,Comedy,Mandel  Howie,65,No
1991,L. A. Story,Comedy,Martin  Steve,81,No
1986,Steve Martin Live,Comedy,Martin  Steve,3,No
1992,Romulus y the Sabines,Action,Moore  Roger,76,No
1983,Strange Brew,Comedy,Moranis  Rick,24,No
1990,Another Forty-Eight Hours,Action,Murphy  Eddie,54,No
1991,What about Bob?,Comedy,Murray  Bill,6,No
1992,Harper,Mystery,Newman  Paul,86,No
1989,Once upon a Wheel,Action,Newman  Paul,40,No
1989,Exile in Concert,Music,Pennington  J. P.,12,No
1987,Joe Piscopo New Jersey Special,Comedy,Piscopo  Joe,14,No
1988,Salsa: The Motion Picture,Drama,Rosa  Robby,26,No
1991,Hollywoods Greatest War Movies,War,Scott  George C.,41,No
1991,Out for Justice,Action,Seagal  Steven,2,No
1991,Im All Right Jack,Comedy,Sellers  Peter,23,No
1960,Never Let Go,Action,Sellers  Peter,5,No
1991,Two-Way Stretch,Comedy,Sellers  Peter,7,No
1958,Tom Thumb,Science Fiction,Tamblyn  Russ,30,No
1989,Beartooth,Action,Taylor  Dub,70,No
1979,James Taylor in Concert,Music,Taylor  James,38,No
1942,Gangbusters,Drama,Taylor  Kent,31,No
1992,El Rublo de las Dos Caras,Action,Taylor  Robert,83,No
1967,Chuka,Western,Taylor  Rod,47,No
1980,Cry of the Innocent,Drama,Taylor  Rod,13,No
1991,Edison the Man,Drama,Tracy  Spencer,19,No
1991,Keeper of the Flame,Drama,Tracy  Spencer,76,No
1939,Frontier Horizon,Western,Wayne  John,73,No
1934,Hell Town,Western,Wayne  John,23,No
1932,Hurricane Express,Western,Wayne  John,7,No
1965,In Harms Way,War,Wayne  John,66,No
1992,John Wayne Collectors Limited Edition,War,Wayne  John,3,No
1991,John Wayne Four Pack,Western,Wayne  John,58,No
1990,John Wayne Six Pack,Western,Wayne  John,87,No
1991,King of the Pecos,Western,Wayne  John,78,No
1992,Lawless Frontier,Western,Wayne  John,8,No
1934,Lucky Texan,Western,Wayne  John,48,No
1992,McQ,Action,Wayne  John,5,No
1993,Neath Arizona Skies,Western,Wayne  John,73,No
1991,Neath the Arizona Skies,Western,Wayne  John,28,No
1991,Randy Rides Alone,Western,Wayne  John,75,No
1993,Range Feud,Western,Wayne  John,77,No
1992,Red River,Western,Wayne  John,16,No
1991,Riders of Destiny,Western,Wayne  John,30,No
1990,Sagebrush Trail,Western,Wayne  John,23,No
1989,Blood y Guns,Action,Welles  Orson,43,No
1988,Hot Money,Drama,Welles  Orson,19,No
1977,Comedy Tonight,Comedy,Williams  Robin,18,No
1991,Robin Williams,Comedy,Williams  Robin,4,No
